student_id,course_code
786658,4161
786658,4182
786658,4046
786658,4047
786658,8421
786658,8421
786658,1583
786658,1584
786658,6221
786658,6222
786658,6711
786658,6712
786658,6721
786658,6722
786658,2321
786658,2322
786658,388
786658,387
230816,1655
230816,1656
230816,1589
230816,1590
230816,6211
230816,6212
230816,231
230816,232
230816,1154
230816,1155
230816,1167
230816,1168
230816,6701
230816,6702
230816,4163
230816,4164
219551,4159
219551,4160
219551,4765
219551,4766
219551,6311
219551,6312
219551,1165
219551,1166
219551,3313
219551,3314
219551,6645
219551,6646
219551,1572
219551,1573
219551,8209
219551,8210
219551,6606
219551,6605
464073,1415
464073,1416
464073,4159
464073,4160
464073,4765
464073,4766
464073,6311
464073,6312
464073,3651
464073,3652
464073,1165
464073,1166
464073,6605
464073,6606
464073,1570
464073,1571
423536,7113
423536,7123
423536,7133
423536,7163
738664,1415
738664,1416
738664,4765
738664,4766
738664,6321
738664,6322
738664,241
738664,242
738664,4159
738664,4160
738664,1570
738664,1571
738664,5050
738664,5051
738664,6645
738664,6646
771941,8209
771941,8210
771941,6111
771941,6112
771941,1154
771941,1155
771941,8490
771941,8491
771941,3313
771941,3314
771941,6605
771941,6606
771941,4163
771941,4164
771941,1570
771941,1571
771941,4169
747446,6605
747446,6606
747446,4159
747446,4160
747446,4765
747446,4766
747446,6121
747446,6122
747446,4505
747446,4506
747446,3313
747446,3314
747446,1572
747446,1573
747446,8209
747446,8210
653431,4168
653431,4169
653431,4170
653431,3657
653431,3658
653431,6639
653431,6640
653431,1570
653431,1571
653431,4167
653431,1416
653431,1415
653431,6311
653431,6312
653431,6649
653431,6650
793295,4766
793295,1415
793295,6311
793295,6312
793295,1165
793295,1166
793295,241
793295,242
793295,6605
793295,6606
793295,1572
793295,1573
793295,4159
793295,4160
793295,4765
793295,1416
830957,4169
830957,4170
830957,6121
830957,6122
830957,3313
830957,3314
830957,241
830957,242
830957,6639
830957,6640
830957,6649
830957,6650
830957,1572
830957,1573
830957,8209
830957,8210
119394,6649
119394,6111
119394,6650
119394,6112
119394,261
119394,5503
119394,5504
119394,5701
119394,1540
119394,1541
119394,262
119394,4157
119394,4158
119394,4763
119394,4764
119394,5702
517576,4159
517576,4160
517576,4765
517576,4766
517576,6311
517576,6312
517576,191
517576,192
517576,6605
517576,6606
517576,1572
517576,1573
517576,4881
517576,4882
517576,6941
517576,6942
317414,8227
317414,1583
317414,1584
317414,8228
317414,4163
317414,4164
317414,8272
317414,6211
317414,6212
317414,231
317414,8271
317414,232
317414,5050
317414,5051
317414,6701
317414,6702
198568,6321
198568,6322
198568,4169
198568,4170
198568,6311
198568,6312
198568,1165
198568,1166
198568,8490
198568,8491
198568,3313
198568,3314
198568,6605
198568,6606
198568,1572
198568,1573
198568,8209
198568,8210
198568,4163
198568,4164
350446,1571
350446,8210
350446,1570
350446,8209
350446,4159
350446,4160
350446,4765
350446,4766
350446,6311
350446,6312
350446,4463
350446,4464
350446,6605
350446,6606
350446,4473
350446,4474
337877,4159
337877,4160
337877,4765
337877,4766
337877,6311
337877,6312
337877,3651
337877,3652
337877,5320
337877,5321
337877,6605
337877,6606
337877,1570
337877,1571
337877,1416
337877,1415
337877,5121
765076,1570
765076,1571
765076,8209
765076,8210
765076,4159
765076,4160
765076,4765
765076,4766
765076,6311
765076,6312
765076,4463
765076,4464
765076,6605
765076,6606
765076,4473
765076,4474
537041,4163
537041,4164
537041,5120
537041,5121
537041,1570
537041,1571
537041,8209
537041,8210
537041,4169
537041,4170
537041,8373
537041,8374
537041,6311
537041,6312
537041,5701
537041,5702
537041,6605
537041,6606
537041,3313
537041,3314
651731,4159
651731,4160
651731,4765
651731,4766
651731,6111
651731,6112
651731,3313
651731,3314
651731,191
651731,192
651731,6605
651731,6606
651731,1570
651731,1571
651731,8209
651731,8210
909541,1570
909541,1571
909541,8209
909541,8210
909541,6605
909541,6606
909541,4159
909541,4160
909541,4765
909541,4766
909541,6311
909541,6312
909541,4463
909541,4464
909541,4474
909541,4473
251633,4159
251633,4160
251633,4765
251633,4766
251633,6311
251633,6312
251633,5701
251633,5702
251633,5335
251633,2346
251633,3651
251633,3652
251633,1570
251633,1571
251633,5336
251633,2345
583314,4765
583314,4766
583314,6321
583314,6322
583314,4505
583314,4506
583314,241
583314,242
583314,6605
583314,6606
583314,1570
583314,1571
583314,1415
583314,1416
583314,4160
583314,4159
858282,4159
858282,4160
858282,4765
858282,4766
858282,6311
858282,6312
858282,1154
858282,1155
858282,191
858282,192
858282,6605
858282,6606
858282,1570
858282,1571
858282,4881
858282,4882
713547,4765
713547,4766
713547,4159
713547,4160
713547,6321
713547,6322
713547,3313
713547,3314
713547,6639
713547,6640
713547,1572
713547,1573
713547,8209
713547,8210
713547,6649
713547,6650
286724,4159
286724,4160
286724,1415
286724,4765
286724,4766
286724,1416
286724,1166
286724,6605
286724,6606
286724,1570
286724,1571
286724,6311
286724,6312
286724,5703
286724,5704
286724,1165
925322,4159
925322,4160
925322,1415
925322,1416
925322,4765
925322,4766
925322,6311
925322,6312
925322,4505
925322,4506
925322,8373
925322,8374
925322,6605
925322,6606
925322,1570
925322,1571
925322,6645
925322,6646
633402,4159
633402,4160
633402,4765
633402,4766
633402,6311
633402,6312
633402,4505
633402,4506
633402,8373
633402,8374
633402,6605
633402,6606
633402,1570
633402,1571
633402,8209
633402,8210
666609,1570
666609,1571
666609,6121
666609,6122
666609,1167
666609,1168
666609,3313
666609,3314
666609,6639
666609,4167
666609,4168
666609,6640
666609,1572
666609,1573
666609,8209
666609,8210
666609,6649
666609,6650
666609,6111
666609,6112
634107,1415
634107,1416
634107,6311
634107,6649
634107,4169
634107,4170
634107,3657
634107,3658
634107,6639
634107,6640
634107,1572
634107,1573
634107,4167
634107,4168
634107,6650
634107,6312
735640,1165
735640,1166
735640,4167
735640,4168
735640,6321
735640,6322
735640,4505
735640,4506
735640,4507
735640,4508
735640,241
735640,242
735640,6645
735640,6646
735640,1572
735640,1573
246718,1165
246718,1166
246718,4167
246718,4168
246718,6321
246718,6322
246718,8373
246718,8374
246718,191
246718,192
246718,1425
246718,1426
246718,6645
246718,6646
246718,1572
246718,1573
118474,4167
118474,4168
118474,1415
118474,1416
118474,6311
118474,3651
118474,3652
118474,8373
118474,8374
118474,6605
118474,6606
118474,2323
118474,2324
118474,1570
118474,1571
118474,6312
118474,4164
735656,6241
735656,6240
735656,4502
735656,6112
735656,4764
735656,4504
735656,1540
735656,1541
735656,8207
735656,8208
735656,4503
735656,4763
735656,6111
735656,4501
735656,4158
735656,4157
513653,4766
513653,4159
513653,4160
513653,4765
513653,1165
513653,1166
513653,6311
513653,6312
513653,8373
513653,8374
513653,6605
513653,6606
513653,1570
513653,1571
513653,8209
513653,8210
644977,6241
644977,6240
644977,6112
644977,4764
644977,4504
644977,4502
644977,1540
644977,1541
644977,8207
644977,8208
644977,4503
644977,4763
644977,6111
644977,4501
644977,4158
644977,4157
510444,5758
510444,5757
510444,1415
510444,1416
510444,4159
510444,4160
510444,4765
510444,4766
510444,6311
510444,6312
510444,5703
510444,5704
510444,241
510444,242
510444,6605
510444,6606
510444,1570
510444,1571
887063,4159
887063,4160
887063,4765
887063,4766
887063,3657
887063,3658
887063,1165
887063,1166
887063,6605
887063,6606
887063,1570
887063,1571
887063,3657
887063,3658
887063,1415
887063,1416
887063,6311
887063,6312
839842,8210
839842,2333
839842,2334
839842,4159
839842,4160
839842,4765
839842,4766
839842,6311
839842,6312
839842,3313
839842,3314
839842,6605
839842,6606
839842,1570
839842,1571
839842,8209
383300,2345
383300,2346
383300,2347
383300,2348
383300,4167
383300,4168
383300,6311
383300,6312
383300,4505
383300,4506
383300,8490
383300,8491
383300,241
383300,242
383300,6605
383300,6606
383300,1572
383300,1573
383300,1415
383300,1416
997528,1415
997528,1416
997528,4159
997528,4160
997528,4765
997528,4766
997528,6311
997528,6312
997528,3651
997528,3652
997528,191
997528,192
997528,6605
997528,6606
997528,1570
997528,1571
402693,4167
402693,4168
402693,6321
402693,6322
402693,4505
402693,4506
402693,6639
402693,6640
402693,1572
402693,1573
402693,4881
402693,4882
402693,6649
402693,233
402693,234
402693,6650
405999,5050
405999,5051
405999,5335
405999,5336
405999,241
405999,242
405999,4167
405999,4168
405999,4169
405999,4170
405999,6321
405999,6322
405999,8421
405999,6645
405999,6646
405999,1572
405999,1573
987897,4167
987897,4168
987897,3651
987897,3652
987897,6639
987897,6640
987897,1570
987897,1571
987897,6321_J
987897,6322_J
987897,2333
987897,2334
987897,2333
987897,2334
987897,6311
987897,6649
987897,1415
987897,1416
987897,6650
987897,6321
987897,6322
987897,6312
240803,231
240803,6221
240803,6222
240803,232
240803,1589
240803,1590
240803,8227
240803,8228
240803,6711
240803,6712
240803,6721
240803,6722
240803,4181
240803,4182
240803,8294
240803,8293
352631,1570
352631,1571
352631,8209
352631,8210
352631,4477
352631,4478
352631,4167
352631,4168
352631,6311
352631,6312
352631,191
352631,192
352631,6605
352631,6606
352631,2345
352631,2346
187058,5712_2
187058,1415
187058,1416
187058,4159
187058,4160
187058,4765
187058,4766
187058,6311
187058,6312
187058,3651
187058,3652
187058,6605
187058,6606
187058,1570
187058,1571
175183,4170
175183,3657
175183,3658
175183,6639
175183,6640
175183,1570
175183,1571
175183,4169
175183,6650
175183,2333
175183,2334
175183,1415
175183,1416
175183,6311
175183,6312
175183,6649
738415,1415
738415,1416
738415,4159
738415,4160
738415,4765
738415,4766
738415,6311
738415,6312
738415,5703
738415,5704
738415,3651
738415,3652
738415,6605
738415,6606
738415,1570
738415,1571
846129,4159
846129,4160
846129,4765
846129,4766
846129,6311
846129,6312
846129,4565
846129,4566
846129,191
846129,192
846129,6605
846129,6606
846129,1570
846129,1571
846129,1415
846129,1416
550389,4158
550389,1541
550389,3705
550389,3706
550389,5503
550389,5701
550389,5702
550389,8207
550389,8208
550389,6111
550389,6112
550389,4157
550389,4763
550389,4764
550389,5504
550389,1540
655243,5050
655243,5051
655243,8421
655243,4046
655243,4047
655243,1653
655243,1654
655243,6757
655243,6758
655243,1745
655243,1746
655243,8421
655243,8490
655243,8491
910916,1584
910916,1583
910916,387
910916,388
910916,4765
910916,4159
910916,4766
910916,4160
910916,8155
910916,6211
910916,6212
910916,8490
910916,8491
910916,6701
910916,6702
910916,4163
910916,4164
506499,4159
506499,4160
506499,4765
506499,4766
506499,6211
506499,6212
506499,1583
506499,1584
506499,8227
506499,8228
506499,6701
506499,6702
506499,5757
506499,5758
506499,8291
506499,8292
720633,1415
720633,1416
720633,4159
720633,4160
720633,4765
720633,4766
720633,6311
720633,6312
720633,241
720633,242
720633,5050
720633,5051
720633,6605
720633,6606
720633,1570
720633,1571
722155,4163
722155,8272
722155,6211
722155,6212
722155,231
722155,232
722155,1165
722155,1166
722155,6701
722155,6702
722155,1583
722155,1584
722155,8227
722155,8228
722155,8271
722155,4164
624841,4167
624841,4168
367898,7113
367898,7123
367898,7133
367898,7163
244782,4161
244782,1590
244782,1655
244782,1656
244782,1589
244782,4883
244782,4884
244782,4162
244782,6221
244782,6222
244782,8171
244782,8172
244782,6711
244782,6712
244782,6721
244782,6722
244782,2321
244782,2322
244782,8827
244782,8828
152400,1583
152400,1584
152400,6701
152400,6702
152400,4164
152400,6211
152400,6212
152400,1154
152400,1155
152400,1165
152400,1166
152400,2333
152400,2334
152400,4883
152400,4884
152400,4163
511041,1656
511041,1589
511041,1590
511041,1655
511041,8155
511041,4181
511041,4182
511041,4161
511041,4162
511041,6349
511041,6350
511041,8171
511041,8172
511041,6711
511041,6712
511041,6721
511041,6722
780575,4883
780575,1589
780575,1590
780575,4884
780575,1423
780575,1424
780575,8421
780575,6941
780575,6942
780575,6211
780575,4169
780575,4170
780575,6212
780575,8490
780575,8491
780575,6721
780575,6722
780575,6711
780575,6712
711179,1656
711179,1655
711179,4163
711179,4164
711179,6221
711179,6222
711179,6701
711179,6702
711179,2347
711179,2348
711179,4883
711179,4884
711179,6941
711179,6942
711179,3706
711179,3705
710294,1583
710294,1584
710294,4883
710294,4884
710294,6701
710294,6702
710294,7956
710294,2321
710294,2322
710294,4159
710294,4160
710294,4765
710294,4766
710294,6211
710294,6212
896187,1589
896187,1590
896187,1655
896187,1656
896187,4181
896187,4182
896187,8272
896187,6221
896187,6222
896187,6711
896187,6712
896187,6721
896187,6722
896187,2321
896187,8271
896187,2322
443944,1656
443944,8421
443944,1589
443944,1590
443944,8421
443944,1655
443944,5338
443944,6211
443944,5337
443944,6212
443944,6701
443944,6702
443944,4161
443944,4162
443944,5371
443944,5372
132422,1583
132422,1584
132422,4883
132422,4884
132422,1589
132422,1590
132422,6311
132422,6312
132422,6321
132422,6322
132422,8291
132422,8292
132422,6701
132422,6702
132422,4046
132422,2325
132422,2326
132422,4163
132422,4164
132422,4169
132422,4170
195594,4884
195594,1655
195594,1656
195594,4883
195594,4161
195594,4162
195594,6291
195594,6292
195594,1154
195594,1155
195594,6721
195594,6722
195594,2333
195594,2334
195594,6711
195594,6712
173588,4765
173588,8827
173588,8828
173588,1583
173588,1584
173588,8227
173588,8228
173588,6701
173588,6702
173588,7956
173588,7956
173588,4159
173588,4766
173588,4160
173588,6311
173588,6312
230952,1590
230952,1655
230952,1656
230952,1589
230952,4163
230952,4164
230952,6211
230952,6212
230952,8827
230952,8828
230952,1165
230952,1166
230952,6701
230952,6702
230952,2333
230952,2334
699668,4163
699668,1584
699668,1583
699668,387
699668,388
699668,4164
699668,6211
699668,6212
699668,231
699668,232
699668,1165
699668,1166
699668,6701
699668,6702
699668,5705
699668,5706
558638,1584
558638,388
558638,1583
558638,387
558638,4163
558638,4164
558638,6211
558638,6212
558638,8375
558638,8376
558638,8490
558638,8491
558638,8492
558638,8493
558638,6701
558638,6702
901953,8210
901953,8209
901953,4159
901953,4160
901953,4765
901953,4766
901953,6311
901953,6312
901953,8291
901953,8292
901953,6605
901953,6606
901953,2323
901953,2324
901953,1570
901953,1571
786098,6221
786098,6222
786098,1167
786098,1168
786098,8432
786098,8433
786098,1589
786098,1590
786098,8227
786098,8228
786098,6701
786098,6702
786098,2321
786098,2322
786098,4181
786098,4182
491359,4765
491359,4766
491359,4159
491359,6111
491359,8155
491359,4160
491359,8827
491359,8828
491359,1583
491359,1584
491359,8227
491359,8228
491359,6211
491359,6212
491359,6701
491359,6702
491359,4506
491359,4505
702572,1584
702572,4883
702572,4884
702572,1583
702572,6701
702572,6702
702572,231
702572,4163
702572,4164
702572,6211
702572,6212
702572,232
702572,2333
702572,2334
702572,8155
702572,5055
702572,5056
953404,4181
953404,5712_2
953404,4182
953404,8294
953404,6221
953404,6222
953404,1589
953404,1590
953404,8227
953404,8228
953404,6711
953404,6712
953404,6721
953404,6722
953404,8293
227556,5121
227556,5120
227556,1540
227556,1541
227556,1798
227556,4157
227556,5503
227556,5702
227556,6111
227556,4158
227556,4763
227556,4764
227556,5504
227556,5701
227556,1797
227556,6112
795538,6702
795538,6701
795538,4473
795538,4474
795538,6221
795538,6222
795538,1423
795538,4169
795538,4170
795538,1424
795538,1655
795538,1656
795538,2333
795538,2334
795538,4883
795538,4884
388590,1656
388590,1655
388590,6711
388590,6712
388590,4169
388590,4170
388590,6291
388590,6292
388590,5325
388590,5326
388590,1165
388590,1166
388590,6721
388590,6722
388590,4883
388590,4884
774244,1570
774244,1571
774244,4881
774244,4882
774244,4159
774244,4160
774244,4765
774244,4766
774244,6311
774244,6312
774244,191
774244,192
774244,6605
774244,6606
774244,2347
774244,2348
435766,1589
435766,1590
435766,1655
435766,1656
435766,4189
435766,4190
435766,8271
435766,8272
435766,6221
435766,6222
435766,6701
435766,6702
435766,5120
435766,5121
877797,1584
877797,8227
877797,1583
877797,8228
877797,4163
877797,4164
877797,8271
877797,8272
877797,6211
877797,6212
877797,8490
877797,8491
877797,6701
877797,6702
877797,2345
877797,2346
428934,4159
428934,4160
428934,4765
428934,4766
428934,6311
428934,6312
428934,8291
428934,8292
428934,191
428934,192
428934,6605
428934,6606
428934,1570
428934,1571
428934,8209
428934,8210
683190,1583
683190,6701
683190,6702
683190,6111
683190,6112
683190,6311
683190,1584
683190,4157
683190,4158
683190,6312
944566,8027_2
247362,3313
247362,3314
247362,6112
247362,5703
247362,5704
247362,8373
247362,8374
247362,1570
247362,1571
247362,8209
247362,8210
247362,4159
247362,4160
247362,4765
247362,4766
247362,6605
247362,6606
247362,6111
247362,6311
247362,6312
745712,4765
745712,4159
745712,4160
745712,4766
745712,6311
745712,6312
745712,8291
745712,8292
745712,6605
745712,6606
745712,2345
745712,2346
745712,1570
745712,1571
745712,8209
745712,8210
259463,8027_2
259463,2321
936084,1570
936084,1571
936084,8209
936084,8210
936084,4159
936084,4160
936084,4765
936084,4766
936084,6311
936084,6312
936084,8373
936084,8374
936084,6605
